2018-01-29 18:09:25,124 [INFO] __main__: Logging configuration of the file
2018-01-29 18:09:25,125 [INFO] __main__: LOGGING_CONFIG
2018-01-29 18:09:25,128 [INFO] generate_init: Initializing new configuration
2018-01-29 18:09:25,133 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.344750029877, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,328 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 0, capacity 0.203487626993, view_radius 0.963879598662, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,328 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 0, capacity 0.203487626993, view_radius 0.966889632107, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,328 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 0, capacity 0.203487626993, view_radius 0.969899665552, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,328 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 0, capacity 0.203487626993, view_radius 0.972909698997, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,329 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 0, capacity 0.203487626993, view_radius 0.975919732441, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,329 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 0, capacity 0.203487626993, view_radius 0.978929765886, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,329 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 0, capacity 0.203487626993, view_radius 0.981939799331, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,330 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 0, capacity 0.203487626993, view_radius 0.984949832776, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,330 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 0, capacity 0.203487626993, view_radius 0.987959866221, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,330 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 0, capacity 0.203487626993, view_radius 0.990969899666, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,331 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 0, capacity 0.203487626993, view_radius 0.99397993311, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,331 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 0, capacity 0.203487626993, view_radius 0.996989966555, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,332 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 0, capacity 0.203487626993, view_radius 1.0, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,332 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.1, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,332 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.103010033445, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,333 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.10602006689, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,333 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.109030100334, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,333 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.112040133779, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,334 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.115050167224, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,334 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.118060200669, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,334 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.121070234114, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,335 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.124080267559, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,335 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.127090301003, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,336 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.130100334448, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,336 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.133110367893, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,336 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.136120401338, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,337 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.139130434783, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,337 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.142140468227, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,337 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.145150501672, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,338 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.148160535117, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,338 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.151170568562, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,338 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.154180602007, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,339 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.157190635452, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,339 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.160200668896, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,339 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.163210702341, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,339 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.166220735786, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,340 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.169230769231, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,340 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.172240802676, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,340 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.17525083612, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,340 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.178260869565, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,341 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.18127090301, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,341 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.184280936455, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,341 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.1872909699, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,342 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.190301003344, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,342 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.193311036789, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,342 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.196321070234, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,343 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.199331103679, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,343 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.202341137124, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,343 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.205351170569, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,344 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.208361204013, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,344 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.211371237458, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,345 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.214381270903, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,345 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.217391304348, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,346 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.220401337793, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,346 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.223411371237, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,346 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.226421404682, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,347 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.229431438127, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,347 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.232441471572, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,348 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.235451505017, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,348 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.238461538462, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,348 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.241471571906, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,349 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.244481605351, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,349 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.247491638796, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,350 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.250501672241, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,350 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.253511705686, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,351 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.25652173913, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,351 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.259531772575, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,351 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.26254180602, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,352 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.265551839465, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,352 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.26856187291, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,352 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.271571906355, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,353 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.274581939799, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,353 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.277591973244, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,354 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.280602006689, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,354 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.283612040134, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,354 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.286622073579, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,355 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.289632107023, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,355 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.292642140468, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,356 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.295652173913, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,356 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.298662207358, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,356 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.301672240803, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,357 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.304682274247, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,357 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.307692307692, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,358 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.310702341137, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,358 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.313712374582, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,358 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.316722408027, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,359 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.319732441472, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,359 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.322742474916, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,359 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.325752508361, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,360 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.328762541806, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,360 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.331772575251, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,361 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.334782608696, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,361 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.33779264214, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,361 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.340802675585, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,362 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.34381270903, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,362 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.346822742475, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,362 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.34983277592, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,363 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.352842809365, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,363 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.355852842809, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,363 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.358862876254, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,364 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.361872909699, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,364 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.364882943144, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,364 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.367892976589, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,365 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.370903010033, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,365 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.373913043478, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,365 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.376923076923, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,366 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.379933110368, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,366 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.382943143813, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,367 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.385953177258, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,367 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.388963210702, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,367 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.391973244147, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,368 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.394983277592, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,368 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.397993311037, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,368 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.401003344482, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,368 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.404013377926, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,369 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.407023411371, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,369 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.410033444816, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,369 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.413043478261, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,369 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.416053511706, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,369 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.419063545151, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,370 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.422073578595, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,370 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.42508361204, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,370 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.428093645485, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,371 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.43110367893, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,371 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.434113712375, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,371 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.437123745819, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,371 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.440133779264, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,372 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.443143812709, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,372 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.446153846154, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,372 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.449163879599, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,372 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.452173913043, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,373 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.455183946488, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,373 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.458193979933, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,373 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.461204013378, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,373 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.464214046823, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,374 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.467224080268, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,374 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.470234113712, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,374 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.473244147157, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,375 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.476254180602, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,375 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.479264214047, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,375 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.482274247492, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,376 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.485284280936, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,376 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.488294314381, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,376 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.491304347826, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,376 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.494314381271, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,377 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.497324414716, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,377 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.500334448161, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,377 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.503344481605, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,377 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.50635451505, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,378 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.509364548495, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,378 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.51237458194, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,378 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.515384615385, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,378 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.518394648829, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,379 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.521404682274, view_angle 0.43331031687 in standard ranges
2018-01-29 18:09:25,379 [INFO] src.agent_originaltypes: Created an agent with location [4 6], type 1, capacity 0.203487626993, view_radius 0.524414715719, view_angle 0.43331031687 in standard ranges
